outbound,udp,1384-17840,29.39.151.61-230.233.156.78
outbound,udp,17865,249.126.208.24
inbound,tcp,29437,29.164.70.48-201.195.183.38
outbound,udp,36576-62976,156.31.178.75
inbound,udp,49969-14867,241.92.183.119
inbound,tcp,1497,26.232.161.62-180.120.79.52
outbound,udp,52027,154.195.136.94-194.218.218.81
outbound,tcp,18883-53060,4.24.29.122
outbound,tcp,27906,151.174.20.127-71.101.122.196
outbound,udp,21004,103.176.246.207
outbound,udp,64704,212.223.55.158
outbound,tcp,10750,242.228.37.255-229.109.183.183
inbound,tcp,12032,209.197.130.151
inbound,udp,44308-40571,253.43.42.63
outbound,tcp,41010,33.29.176.75
inbound,tcp,38206-4670,191.32.211.84
outbound,tcp,29227-42484,36.50.123.128-36.246.112.3
inbound,udp,62749,92.61.144.158
outbound,udp,61010,75.5.126.80
outbound,tcp,63511-40781,95.160.146.135-31.46.227.71
inbound,tcp,39685-47997,2.37.76.56-40.5.155.34
inbound,tcp,41356,85.29.158.82
outbound,tcp,17213,153.9.80.20
outbound,udp,47205-33859,134.165.185.237-131.154.242.184
inbound,tcp,46384,138.194.153.38
inbound,tcp,44539,17.76.246.88
outbound,udp,6644,239.76.25.109
inbound,udp,45264-36128,13.75.124.55
inbound,tcp,5018,192.168.198.9
inbound,tcp,11257,72.90.167.232-63.152.158.186
inbound,tcp,13359-23633,205.155.125.171
outbound,udp,33726,149.245.55.178
outbound,udp,29499,116.166.142.198-167.24.125.0
outbound,tcp,57519,89.17.72.188-122.96.214.82
outbound,udp,54775-40310,103.71.226.222-254.205.35.213
inbound,tcp,31053-16286,31.254.57.102-45.136.52.111
outbound,udp,27105,95.196.23.11-222.110.217.52
outbound,udp,30523,54.180.219.1-131.169.18.115
outbound,udp,61700-34228,67.126.94.188-107.31.204.84
inbound,udp,37682,145.230.224.81-219.54.37.157
outbound,udp,61675,173.146.153.105
inbound,tcp,29819,175.181.191.136-239.155.103.164
outbound,udp,53285-65299,128.80.59.207-233.245.165.232
outbound,udp,64144-7745,49.23.218.55-211.66.4.64
outbound,tcp,12407,41.150.111.91
outbound,udp,32881,93.157.129.47
outbound,udp,40002-51664,152.12.58.19
outbound,udp,13104-17004,6.6.68.221-133.173.41.50
inbound,tcp,52979-9495,27.251.94.65
inbound,udp,43898-6078,233.129.237.122-134.22.67.32
outbound,tcp,49680-42656,53.63.255.216-122.181.2.50
outbound,tcp,45577-55405,43.14.136.94
outbound,udp,27544-36798,145.139.59.79
outbound,udp,17707,246.139.80.99-69.102.15.49
inbound,tcp,47304,205.179.116.39-237.139.131.137
inbound,tcp,2548-241,191.214.111.192
outbound,tcp,5444-41246,13.38.245.216
outbound,tcp,45154-39740,2.230.92.145
inbound,tcp,63918,20.250.63.103
outbound,tcp,61714-49789,89.39.150.177
outbound,tcp,32045-13238,209.240.182.206
inbound,tcp,13341-10175,249.81.72.173
inbound,tcp,18047,176.127.3.144
inbound,udp,54276-28280,117.83.169.23
outbound,udp,25829-1753,138.36.137.156
outbound,udp,7092,17.204.179.109
outbound,udp,50960-63885,50.93.34.247
inbound,udp,18939,208.165.64.239-125.238.7.114
outbound,udp,64578,205.239.100.163
inbound,tcp,55729,152.49.240.180-197.206.61.237
inbound,udp,38871,240.85.129.64
outbound,tcp,27104,181.37.160.74
inbound,udp,62342,106.128.115.180-228.154.240.186
inbound,tcp,11774-30398,58.50.46.143-139.140.71.48
inbound,udp,25552,79.118.18.228
inbound,udp,20633,84.146.168.178
outbound,tcp,41670,74.82.177.39-85.143.98.38
outbound,tcp,15595,39.131.0.140
inbound,udp,44000-48646,198.225.24.30-162.209.53.54
outbound,tcp,47358-50584,223.64.74.169
inbound,tcp,42196-59045,208.198.23.116
outbound,tcp,53888-43199,209.128.245.67
inbound,udp,2391-11279,153.121.157.91-210.10.100.0
outbound,udp,1645,21.203.247.110
inbound,tcp,38651-62595,27.222.127.16-216.107.180.176
outbound,tcp,62774-8633,134.159.6.167
outbound,tcp,18529,240.75.226.91-217.109.240.146
inbound,tcp,55028-29088,163.47.207.2-61.140.245.64
inbound,tcp,37640,60.248.255.14-245.0.240.234
inbound,udp,11628-59586,182.204.113.170-173.68.187.90
inbound,udp,34864-2541,20.79.188.103
outbound,tcp,36509,150.241.54.195-218.190.239.187
outbound,tcp,36667-31955,221.33.120.154-127.89.201.248
inbound,tcp,6413-37152,220.128.137.49
inbound,tcp,53127-39048,213.127.143.251-173.146.15.97
outbound,tcp,43455,23.250.62.39
outbound,tcp,24029-48917,65.156.254.126-192.81.159.193
inbound,udp,25619,73.48.39.219-218.65.248.211
outbound,udp,13340-11801,143.34.71.51-39.144.48.64
inbound,udp,39776,98.115.178.216
outbound,udp,28233,162.5.10.73
outbound,tcp,29712,112.121.97.255
inbound,udp,53754-47521,159.0.14.202
inbound,udp,9003,175.118.77.190-46.116.119.155
outbound,tcp,18145,10.253.207.30-47.22.148.135
outbound,udp,36652-22537,254.113.49.41
outbound,tcp,29648-23458,11.57.28.4
inbound,udp,14746-43343,87.80.197.169-1.123.234.29
outbound,tcp,26539-13412,174.49.138.17
outbound,udp,39350-56988,66.80.95.175-234.88.119.227
inbound,tcp,29567,101.238.120.25-18.190.161.12
outbound,tcp,39329-5850,193.118.216.34
outbound,tcp,38595-24256,182.45.231.203-90.15.115.62
inbound,tcp,48352,135.77.133.73
inbound,tcp,31932-12169,92.81.22.9
outbound,udp,47375,165.177.125.206-243.61.111.18
inbound,tcp,22171,38.27.87.88
inbound,tcp,48786-42551,48.205.43.12
outbound,tcp,9311,181.197.174.120-7.222.196.85
inbound,tcp,1534,41.82.183.27-95.242.58.151
inbound,tcp,7157-52107,208.14.216.45
outbound,udp,56368-41576,146.42.237.62-25.82.181.169
outbound,udp,4562-57919,237.208.200.137
outbound,tcp,57199,142.55.24.91
outbound,udp,13766,232.245.59.219-225.72.93.30
inbound,udp,65093-62445,37.164.12.125-79.141.32.100
outbound,udp,33477-56184,6.106.198.32
inbound,tcp,30961-51665,200.84.47.205
outbound,udp,25672,11.235.62.147
inbound,udp,16179-60544,165.245.154.51
inbound,tcp,4844-61621,92.13.68.20-77.221.144.57
outbound,tcp,16347,246.4.77.199
inbound,udp,38588-38442,164.58.196.73
outbound,udp,29185-27226,39.144.20.194
inbound,tcp,35849-47179,220.122.116.31
inbound,udp,35595-22035,45.70.51.14-32.233.231.238
outbound,udp,32073-21892,154.128.124.64-37.28.7.136
outbound,udp,49080,3.204.252.52
outbound,udp,64952-23595,214.106.147.112-35.124.132.84
outbound,udp,13167-19150,154.220.110.158-163.5.233.176
inbound,tcp,39132-20755,183.119.102.88-255.171.133.69
inbound,tcp,16801,43.206.154.251-81.21.22.249
outbound,tcp,21596,167.241.23.168-59.155.248.108
inbound,udp,8866,156.48.36.191
outbound,tcp,24685,49.174.181.70-225.3.100.203
outbound,udp,61239-49346,84.121.96.2-143.142.13.194
outbound,tcp,24806,154.111.175.212
outbound,udp,45335,221.3.139.51-31.120.36.177
outbound,udp,39399,175.173.109.214
outbound,tcp,47875,67.184.168.118-204.167.158.213
inbound,udp,7259-26558,44.241.37.40
inbound,udp,7378-22460,116.144.85.109-4.96.205.181
inbound,udp,52738,142.66.135.237
inbound,udp,29493,93.172.231.146-111.195.54.64
inbound,udp,49719,103.114.133.36
outbound,udp,31553-41012,41.1.177.15-53.189.73.153
inbound,udp,8477-11808,204.41.220.136-211.28.246.226
inbound,udp,45686-18325,92.139.101.6-70.52.60.66
outbound,udp,51088,179.235.80.239-151.78.118.55
outbound,udp,52774,200.59.228.124-231.120.67.37
outbound,tcp,30265,35.176.250.187
outbound,tcp,25646,227.91.237.215
inbound,udp,51523-48877,94.135.83.237-208.196.225.132
inbound,tcp,17847,15.175.102.227-201.14.234.84
inbound,tcp,59002,67.194.47.87-47.17.105.57
inbound,udp,50539-19325,81.26.236.171
inbound,udp,25947-43938,151.198.21.174-9.1.92.231
inbound,tcp,7042,30.119.150.148
inbound,udp,12178-20561,133.87.47.110
inbound,udp,12341-25854,123.115.175.80-25.48.170.204
inbound,tcp,4188,119.37.234.173
outbound,udp,59395-63596,128.196.147.90
inbound,udp,52978,112.162.196.240
inbound,tcp,60266-33731,20.87.189.185
inbound,udp,18916-29591,219.193.68.64
outbound,tcp,34456,193.41.138.171-50.220.153.73
outbound,udp,11619,122.22.123.242-127.222.37.67
inbound,udp,59358-21861,36.136.75.193-125.172.253.122
inbound,udp,36571,78.74.220.221-196.82.71.210
outbound,udp,18870,180.96.35.139-58.167.52.148
outbound,udp,38890-36830,60.210.121.33
inbound,tcp,10740,66.20.247.150
inbound,udp,10106,27.8.14.245-229.113.64.75
outbound,tcp,52299,150.196.235.88-23.128.167.73
inbound,tcp,3290-2465,130.69.222.53-146.174.162.189
outbound,tcp,30058,177.104.170.96-85.5.83.250
inbound,udp,27481-29679,168.166.142.137-111.51.249.42
inbound,tcp,36866-56597,5.228.181.221-41.91.178.91
outbound,tcp,23774,191.108.103.77-137.196.125.49
outbound,tcp,38783-24988,160.247.61.198
inbound,udp,3787,207.147.225.197
inbound,tcp,3218,129.2.10.1
outbound,tcp,57247-64130,136.210.31.131
inbound,udp,3416-15786,197.159.105.23-100.56.9.114
outbound,tcp,45494-5123,189.248.195.164-212.219.212.87
outbound,tcp,32106,247.245.242.53-61.14.30.38
outbound,udp,51630,244.116.111.74-220.38.134.187
outbound,tcp,13204,69.165.43.42-247.143.222.182
outbound,udp,25145,194.224.16.149-59.111.0.21
inbound,udp,2477,109.60.48.134-253.130.130.229
outbound,udp,25875,184.175.8.115-161.153.212.94
inbound,udp,41110-52540,141.219.226.11-42.43.75.61
inbound,udp,17367,224.237.231.13-150.192.235.158
inbound,tcp,60729-3038,11.249.78.121-128.19.252.251
inbound,tcp,21382-41616,153.139.101.27
inbound,tcp,32947-8410,94.17.119.107-95.187.254.61
inbound,tcp,31246,60.226.57.128
inbound,tcp,32902-58571,63.8.253.123-6.80.183.222
outbound,tcp,36088-31722,113.84.86.123-181.202.228.228
inbound,udp,64422-22001,49.47.241.48
outbound,udp,24611,189.129.126.68
inbound,udp,61677,75.94.231.72
inbound,udp,46310-23242,250.136.217.81-191.124.198.143
inbound,udp,18433,176.177.251.233
inbound,tcp,57566-57212,97.113.133.24
inbound,udp,18586,144.202.40.39-166.211.151.114
outbound,tcp,31395-13727,57.64.94.222-10.34.253.254
outbound,udp,13381-11578,18.136.20.234-196.251.251.179
outbound,tcp,33582-16070,86.63.113.75-198.142.191.22
inbound,tcp,63415-61831,208.5.208.106-16.178.9.245
inbound,udp,58302,131.112.19.58
outbound,tcp,7714-40194,22.121.10.167
inbound,udp,52773,53.112.231.41
inbound,tcp,49575-59599,107.21.7.60-194.74.252.168
inbound,udp,40301,195.98.143.250-193.184.72.80
outbound,udp,8739-2586,84.98.162.34
outbound,udp,46417,125.124.12.91-111.134.150.232
inbound,udp,14048-142,122.229.223.13
inbound,tcp,38525,212.101.163.89
inbound,udp,3149-28300,156.223.144.254
outbound,udp,33130-20567,137.81.1.142
inbound,tcp,38391,0.155.111.200-50.60.173.108
outbound,udp,22105-2826,223.67.9.196
inbound,udp,9687-56425,0.199.28.194
outbound,udp,5992,4.74.178.186-148.196.79.200
inbound,udp,17685-17753,150.240.132.152-42.217.120.134
inbound,udp,7965-48731,162.207.41.213-196.198.156.9
inbound,tcp,39189-30319,63.217.69.15
outbound,udp,55772-37563,6.167.252.223-157.65.246.77
inbound,udp,39703,238.49.181.206-73.218.114.80
outbound,tcp,21467-26779,33.75.144.157-68.197.169.24
inbound,udp,24698,0.63.204.99-224.8.62.59
outbound,udp,21133,67.211.189.68
inbound,tcp,4075-57600,5.112.183.93-53.195.194.128
inbound,udp,7564,68.183.213.50-164.196.163.154
inbound,tcp,19105,15.187.203.241
outbound,udp,30080,225.161.227.154-12.233.15.9
outbound,udp,26457,151.172.232.234-143.42.97.25
inbound,tcp,26816-18773,16.6.24.174-61.207.163.8
inbound,udp,18519-41505,191.222.116.33-126.175.235.172
outbound,udp,61174-48146,245.97.76.224
outbound,tcp,50586-6151,114.48.55.100
outbound,tcp,65386,85.184.238.49
outbound,tcp,59851,4.14.191.188-5.21.70.125
inbound,tcp,3841-55203,36.240.108.180
inbound,udp,36011,153.1.181.21
outbound,tcp,14700-11053,245.49.175.24
outbound,udp,60213,141.10.30.12
outbound,tcp,16134,221.139.96.31
inbound,udp,64748,121.112.254.21
outbound,udp,39207,165.234.129.182-69.209.65.162
inbound,tcp,2980,70.224.234.106
inbound,tcp,26294-44186,82.168.4.19
outbound,udp,42783-31379,70.137.213.14-173.17.180.185
inbound,tcp,62608-63095,247.109.253.191
outbound,tcp,45797-463,35.205.82.96-204.192.19.126
inbound,udp,20992-24532,245.44.96.190
outbound,tcp,50878-48309,150.26.126.118
outbound,tcp,46812-50463,144.99.236.3
outbound,udp,9209,219.121.196.13
inbound,tcp,18202-52849,64.226.46.112-153.219.129.3
outbound,udp,8774,123.53.107.0-184.74.47.20
inbound,udp,30689,102.8.117.155
inbound,udp,39350,68.207.127.123
outbound,tcp,9823,156.228.176.241
inbound,tcp,1676,4.101.141.58-25.137.223.251
outbound,tcp,57592,215.44.1.91-102.235.139.144
outbound,udp,42177-22412,96.165.239.229-167.75.6.67
outbound,udp,16639-22776,251.127.127.156-69.68.188.207
outbound,tcp,4603-23225,62.17.204.196-30.87.71.76
inbound,tcp,64625-11747,78.47.190.54-251.205.102.211
inbound,tcp,51113,136.154.85.126
inbound,udp,12666,149.30.170.107
outbound,udp,42689,255.12.235.4-246.149.73.249
outbound,udp,26178,165.116.44.108
inbound,udp,3467-32738,55.190.17.153
outbound,udp,37139,227.233.204.230-111.38.237.44
outbound,udp,14431-39191,7.21.129.130-184.80.120.172
inbound,tcp,2032-50761,231.247.9.251
inbound,udp,16556,235.235.237.11-135.91.44.155
inbound,udp,8812,165.45.178.41
inbound,udp,14761-61591,95.149.215.251
inbound,udp,52627-12666,181.20.5.219
outbound,tcp,33458-27867,228.243.83.114-83.164.129.112
outbound,udp,32793-64476,3.5.243.237-125.231.243.78
outbound,udp,13308,156.91.145.54
inbound,tcp,31255-15878,242.47.230.214
outbound,tcp,50803,64.49.140.156
inbound,tcp,9760-11395,74.23.28.215
outbound,udp,58228,245.134.9.32-109.237.164.141
outbound,tcp,7801,18.163.133.64
outbound,udp,13527-28892,15.142.19.42
outbound,tcp,25554,19.14.251.244-131.193.185.224
inbound,udp,5405,149.218.227.164
inbound,udp,65186,107.231.56.249
inbound,udp,32100-8295,230.188.100.143
outbound,tcp,44662,56.203.101.114-7.50.217.146
inbound,tcp,416,183.190.240.157-139.239.243.1
outbound,udp,49849-20724,65.77.16.243-83.26.58.165
inbound,udp,16066,115.161.194.138-62.108.244.11
inbound,udp,37353-15477,190.163.173.188-81.78.216.11
outbound,tcp,33759-34717,147.206.200.157
inbound,udp,45268-26173,65.233.215.205-66.100.12.59
outbound,udp,2680,166.166.34.32
inbound,tcp,22990,61.201.7.110
inbound,tcp,60384-39823,197.76.50.24
outbound,udp,50633-29971,183.108.168.119-63.69.69.48
outbound,udp,35149-60003,90.35.184.19-239.176.187.92
inbound,udp,11856-60523,78.111.11.34-95.32.211.206
outbound,tcp,54018-88,138.47.34.163-95.11.0.145
inbound,udp,23545,178.51.53.16-215.16.62.177
inbound,udp,62738-14342,47.217.171.26-34.31.38.231
inbound,tcp,29350-31160,195.239.175.164
outbound,udp,46475-61950,239.181.38.74-156.218.41.245
outbound,tcp,4914,58.112.62.2
outbound,tcp,32257-14174,203.14.161.76
outbound,tcp,38320-19238,141.181.180.84-78.113.247.188
outbound,tcp,43576,105.51.142.93
inbound,udp,19444-32519,203.203.216.249
inbound,udp,57911,120.62.211.1
inbound,udp,12498-19456,95.207.105.6
outbound,tcp,2712,29.134.150.238-225.104.51.48
inbound,udp,58535-2333,3.94.114.253-168.72.68.79
outbound,tcp,58223,0.137.215.169-194.164.32.25
inbound,tcp,23752-38017,208.82.212.245
inbound,udp,10679,153.95.236.189-173.172.86.159
outbound,tcp,25334-59713,182.17.3.13
outbound,tcp,34484-48706,137.100.178.121
outbound,udp,59111,100.54.134.19-34.102.238.75
outbound,tcp,65009,191.141.18.82
inbound,tcp,24238-26995,14.147.169.55-223.119.168.50
outbound,tcp,8246-44574,186.89.119.109-193.94.51.57
inbound,tcp,24878,199.90.253.110
outbound,udp,18133,55.98.35.93-103.240.149.252
outbound,tcp,19954,43.2.119.202-245.99.197.186
outbound,tcp,64472-14508,61.209.224.54
outbound,tcp,30493,17.84.45.164
outbound,tcp,62429-18814,241.151.57.224-253.177.34.125
inbound,tcp,51854,126.139.254.118-243.130.105.131
outbound,udp,10941,3.109.114.240
outbound,udp,40754,217.168.148.117-117.147.152.164
outbound,udp,61474,94.239.27.82-125.107.178.39
inbound,udp,40461-65236,253.156.219.222
outbound,udp,39379-34088,104.46.77.231-132.45.93.185
outbound,tcp,26061-20652,212.133.231.128-117.51.195.241
inbound,tcp,3141-64428,42.249.207.187
outbound,udp,58985-41395,120.11.199.220
inbound,tcp,45384,77.190.175.14
inbound,udp,13929,159.253.152.221-209.9.62.34
inbound,tcp,20275-30086,153.166.105.245
inbound,udp,6194-63186,79.4.194.63-53.16.227.75
inbound,udp,59782-46582,36.30.167.170-159.149.210.74
inbound,tcp,34804,189.19.34.49
outbound,tcp,4512-27554,185.24.65.165-152.28.231.60
inbound,tcp,3010-59134,54.28.205.87-215.144.99.56
inbound,tcp,14540-5872,107.105.132.184
inbound,udp,38344,13.124.50.180-92.185.157.188
inbound,tcp,43251,215.183.37.225-98.22.94.215
outbound,udp,32419,161.194.235.230
outbound,tcp,16126,67.20.218.126
inbound,tcp,11628-41359,211.181.97.190-47.192.241.89
outbound,tcp,50269,146.58.126.175
inbound,tcp,14049-30982,211.111.59.174
inbound,udp,59527,33.23.100.146-106.36.28.221
inbound,tcp,21460-17655,21.70.145.14
outbound,tcp,27643-57233,18.179.89.99-46.200.37.164
outbound,tcp,45548,215.142.181.251-195.194.147.234
outbound,tcp,23045,166.10.175.246
outbound,udp,36937-12651,170.55.114.119-206.212.103.181
inbound,tcp,55845,11.134.135.92-20.105.215.86
inbound,udp,42966-48821,63.77.120.171-143.39.121.17
outbound,tcp,19612,239.76.249.91-11.137.97.138
outbound,udp,50173-44925,249.100.24.233-231.43.246.165
inbound,udp,33194,109.223.41.8-114.203.193.255
inbound,tcp,8740-19609,94.30.247.202
outbound,udp,40283-62430,209.124.224.124-11.168.146.152
outbound,udp,64310-1125,196.159.234.233
inbound,tcp,19427-4795,216.91.95.242
inbound,udp,21451-43948,13.92.160.46
inbound,tcp,55059,190.213.212.39-145.49.80.47
outbound,tcp,58412,98.8.251.129
inbound,tcp,26631-43564,249.216.21.146
inbound,udp,43464,87.241.157.56-144.64.176.16
outbound,tcp,41436-59127,21.162.234.19
inbound,udp,5431,57.45.16.70
inbound,tcp,61900-29241,189.93.50.229-191.203.108.172
outbound,udp,28143-21352,126.80.21.236
inbound,udp,54803-54969,215.137.17.228
inbound,udp,62313-59595,17.194.154.170-32.218.115.157
outbound,tcp,26066-2583,129.191.127.222
outbound,udp,48691-14698,150.191.175.148-10.255.36.158
inbound,udp,63456-39159,195.144.52.178-227.219.119.59
inbound,tcp,29414,33.4.94.204
inbound,tcp,35716-5854,40.171.206.124
inbound,udp,9814,95.155.117.157
inbound,tcp,63084-31306,223.61.220.117
outbound,udp,5356-36860,37.83.66.212-42.112.180.249
inbound,tcp,40543-32740,197.163.97.231
inbound,tcp,26197,3.27.133.144
inbound,udp,11573-20664,150.157.175.30
inbound,tcp,56138,150.193.243.157
outbound,udp,21791,110.38.238.247-119.190.162.76
outbound,udp,7959,91.145.4.59
inbound,udp,53136,255.185.134.8-149.206.228.62
outbound,tcp,24543-47477,169.233.157.94-9.74.68.145
outbound,udp,44594-16726,124.129.252.220-99.173.156.127
outbound,udp,50968,99.211.108.16
inbound,tcp,60589-38864,146.88.76.255
inbound,udp,24111-51630,159.92.227.216-2.201.140.223
outbound,tcp,45647-58476,107.244.71.180
outbound,udp,39966,86.31.65.53-43.1.51.42
outbound,tcp,55714-31126,212.253.33.96
inbound,udp,10141-896,185.77.16.82
outbound,tcp,63951-14276,140.221.63.204-158.42.165.62
outbound,tcp,30943,124.162.209.196-75.183.110.12
outbound,tcp,61852,248.131.1.217
outbound,udp,39609,171.164.94.212
inbound,tcp,64663,253.120.188.164-22.227.144.28
inbound,udp,55397,119.220.27.180
outbound,tcp,37321,203.218.233.29-103.59.225.234
inbound,udp,47910,6.177.254.42
inbound,udp,12767-20940,181.70.111.209
outbound,udp,30572-4387,255.169.250.191
outbound,tcp,17523-53707,105.217.108.133
outbound,udp,33817-41253,110.217.93.157
outbound,tcp,6497,51.55.172.142
outbound,udp,33049-48528,37.155.1.157-247.170.11.5
inbound,udp,5789,112.36.215.137
outbound,tcp,64559-43584,234.90.253.127-79.7.92.146
inbound,tcp,11107-49382,21.50.189.212-207.139.46.27
inbound,tcp,31077,229.26.167.155
outbound,tcp,864,184.24.13.231-176.214.56.10
inbound,tcp,14057-58150,106.254.185.150
inbound,tcp,62956-32086,240.129.93.64
inbound,udp,3780,127.247.72.28-18.10.54.233
outbound,udp,16416,123.225.87.22
outbound,tcp,26509-18210,98.230.220.166-74.113.3.250
inbound,udp,63860-40889,57.209.43.100
inbound,udp,50147,223.83.14.127-197.177.2.156
inbound,udp,23232,20.111.87.244
inbound,tcp,12597-40860,83.88.124.84-32.32.47.93
outbound,tcp,39488-62934,232.151.137.133
inbound,udp,15451-64882,186.123.210.130-189.23.172.171
outbound,tcp,40011,201.245.2.215
outbound,tcp,62984-6073,218.38.143.67
outbound,udp,26460,245.128.41.180-173.103.251.244
inbound,udp,14549-9210,89.173.49.251
inbound,udp,18432,174.199.56.156-149.238.113.253
outbound,tcp,26793-22741,48.218.192.214-210.112.121.37
outbound,udp,35019-60770,160.78.181.18-217.58.252.227
outbound,tcp,17388-47866,88.39.218.56
outbound,udp,11043-71,44.96.220.11
outbound,udp,35138,237.243.113.179
outbound,tcp,61426-56641,11.164.31.112
outbound,udp,45440,1.246.15.52-46.232.172.184
outbound,udp,47864,238.164.117.182-73.120.61.56
inbound,tcp,7014,234.66.39.61-193.93.15.169
inbound,udp,50303-52198,87.192.6.181-111.33.145.250
inbound,udp,42423-41927,188.208.213.158-96.78.247.104
inbound,udp,58637,68.151.231.66
outbound,udp,28031,81.46.214.196
inbound,udp,16420,226.69.123.209-74.98.217.127
